gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
4336783,1310.3606816014649,-0.947489222,0.2811429062536109,-3.37013384,7.513168238749142e-4,0.023401903
4336795,150.47352574510307,-1.623373563,0.3887857467932246,-4.175496597,2.9733669959777188e-5,0.0018683
4336797,444.1262433,2.1534743783235943,0.6858198545294352,3.1400000511813237,0.001689478,0.041496945623353876
4336814,77.38307566815743,2.910605973699004,0.8540024998926623,3.4081937395556006,6.539444678887935e-4,0.021106558633502647
4336823,163.37671308099735,2.9360141186046738,0.6685836186819459,4.3913940404234975,1.1262621867463506e-5,8.326166566556247e-4
4336855,3492.9827589567226,1.0220260102549192,0.32534217268059845,3.141388040271937,0.001681491,0.041454116
4336904,187.21613926557802,-3.427949246,0.555284487,-6.173320755,6.687035360912035e-10,2.0125371097892926e-7
4336908,3.650540279143541,-4.913788629,1.5520410611486355,-3.166017158,0.001545417,0.039183247691741266
4336909,1318.4974603014907,1.01376757,0.30004795959609865,3.378685099730275,7.28333829731545e-4,0.022995106498908482
4337016,139.53007638006238,3.4601077412266257,0.9159500805889116,3.7776160672445642,1.5833671962343834e-4,0.007309353
4337126,322.5710780161428,-1.341065386,0.29799499594697904,-4.500294985,6.785922587718199e-6,5.330744747382425e-4
4337168,675.4608702972118,2.0662004165593464,0.28396619320411404,7.276219726177644,3.4330426548125854e-13,1.940422694698216e-10
4337206,1011.7089173503416,1.0219615344050537,0.2380494502669512,4.293064038833172,1.7622415145591798e-5,0.001194099
4337215,1350.7475604026229,1.7042807562158118,0.4803973980805673,3.547647766256193,3.8868765131311474e-4,0.014646256
4337219,188.5016359454708,4.108415832611465,0.8460246415885677,4.856142044393831,1.196948544387754e-6,1.2723892462221013e-4
4337220,455.90966973251165,3.791853906691261,0.7168503225060414,5.2896034048436995,1.2258186512694297e-7,1.8566746029096577e-5
4337225,385.7680544855228,-1.354291288,0.26426084346069956,-5.124827688,2.978099779001412e-7,4.035934753133258e-5
112938786,25.30961448804913,-3.188607369,0.944109066,-3.377371836,7.318204826539738e-4,0.023015441603397295
4337248,210.58373655428645,3.063866620843561,0.9702503051832063,3.1578105201059743,0.001589588,0.039866217
107280554,2566.385778155247,3.662012213760535,0.9518239404967683,3.847363002709605,1.1939600096191563e-4,0.005840393
4337306,94.26855473453973,1.2337113799876265,0.3417309875830474,3.6101829357450654,3.0598112600811744e-4,0.012054420086718852
4337312,52.01053422262937,1.5931669257494847,0.48720537692784177,3.270010967028886,0.001075433,0.030624669425162475
4337318,374.4698092224606,1.5765593248829772,0.4096724049183305,3.8483415186269854,1.1892019124449236e-4,0.005838679
9269403,26.123542497150932,6.399543741973896,1.4181985200219898,4.512445649622218,6.408435957875019e-6,5.121003271992955e-4
112938683,20.36010742,2.5809600758612476,0.7118937876327278,3.625484757275038,2.884199094541414e-4,0.011609797054559815
4337327,29.020027596527054,2.459982835792298,0.5736445998490488,4.288339568505705,1.8001374845889482e-5,0.001216221
4337350,461.2292247310096,1.044670751790803,0.24098686549124662,4.3349696659245875,1.457802234686709e-5,0.001026212
4337414,264.6599855050594,1.8970688018542137,0.3216825006898945,5.897332922324578,3.6942401996811143e-9,9.20541100939894e-7
4337421,8734.014038434296,1.6530254522064858,0.24187531170417345,6.834204948656459,8.246106490556651e-12,3.821905436243197e-9
4337422,9.954289118976648,4.371336319249768,1.2817200603789853,3.4105234476530155,6.483830877791325e-4,0.020990560017611706
4337447,3278.509248680754,3.5592378105832334,0.7709269398684144,4.616828945153664,3.896481824606268e-6,3.541061560918653e-4
4337461,1361.657712521762,-2.108974763,0.3539539702463213,-5.958330575,2.5482764660472103e-9,6.710654411838414e-7
4337484,1247.5333030276254,1.6103752380731606,0.4302670580923018,3.7427342107322086,1.820287375093853e-4,0.008143502
9269399,16.54937044262773,3.8075656415432926,1.112966852565934,3.4210952758970206,6.236947851026778e-4,0.020530543963024794
4337508,534.2002366646599,1.388490631376062,0.4276901978110197,3.2464869161897045,0.001168388,0.032621961
4337549,46.76126257023767,2.2017570784672422,0.5205591687662912,4.229600035064865,2.3410716077158325e-5,0.001528225
4337586,428.74930539554646,-1.34829373,0.2815366334933483,-4.789052543,1.6757060487748852e-6,1.7336076774245173e-4
107276386,117.86219168874479,4.7202855596705575,0.7611937943838377,6.201161379003988,5.604800471026835e-10,1.731808614874345e-7
4337609,815.0639919414223,8.073960897,0.6318178946813272,12.778936724114738,2.1498849347563476e-37,4.98214334780436e-33
4337635,906.7696505009543,2.9267708852214223,0.918260272,3.1872999127568775,0.001436078,0.037519354
4337645,230.94338016557563,3.1050436322043957,0.9024636685500371,3.440630066796131,5.803614212359297e-4,0.019605387136620165
4337647,399.1005426722764,-2.106972619,0.48113273643715626,-4.379191976,1.1912016148698571e-5,8.680788120438387e-4
4337699,6989.304276,1.6975217325176182,0.4205532408591564,4.036401500674963,5.427729804127653e-5,0.00301636
9266317,109.74908780000062,-1.487058112,0.44403022151428917,-3.349002026,8.110320251057751e-4,0.024828079
4337730,256.84457867999373,-1.466382956,0.37418561587188487,-3.918865113,8.896688344452972e-5,0.004561324
4337768,352.7956511169088,-1.189968248,0.34073510485822855,-3.492355883,4.787798799635732e-4,0.017043387
107275750,14.261851552008485,3.2749156667250263,0.8239686503165641,3.9745634320757497,7.050846925696653e-5,0.003756237
107278227,13.270021650127056,-2.434161161,0.7502815042275796,-3.244330491,0.001177271,0.032790949462058266
4337946,1195.374334810032,2.2499311185146205,0.5360394241905131,4.197323959729826,2.7008745189479262e-5,0.001733797
107281092,1034.0890030233531,1.8280096434249051,0.4796924778044006,3.810794890492934,1.385206644775694e-4,0.006605099
4337962,4254.032690494184,2.0549147320914787,0.5588943868227267,3.6767496338145693,2.362246804997899e-4,0.010044533478719506
4337974,336.33317123459733,4.196439114209554,0.7699985303139024,5.449931329737483,5.038927255028923e-8,8.340864300574305e-6
4337998,582.0121166084433,-1.690368403,0.3970185658876031,-4.257655809,2.0658167751462482e-5,0.001371726
4338010,387.68915158500215,2.066828874918387,0.5254135475870151,3.933718276604001,8.364181211173506e-5,0.004307367
4338034,318.72993101826944,3.282515875889942,0.41172108299119753,7.972668904983234,1.5528379094940278e-15,1.4638787643730563e-12
9268269,406.02677264676413,-1.050393373,0.2434716751152738,-4.314232331,1.6015844927945113e-5,0.001111231
9266092,152.69919397313146,-1.363141246,0.42943060882208683,-3.174299219,0.001501988,0.03842861
4338087,75.63710510454575,2.6858434690991024,0.8373148437599021,3.207686438518772,0.001338073,0.035765287
4338107,17.52265603894504,-3.339201182,0.8226420656520473,-4.059117959,4.9258427308747e-5,0.002832543
4338115,289.5372439616469,2.658617977,0.6728561872721947,3.9512425200864847,7.774648851398513e-5,0.00405901
4338117,84.77310018899293,-2.594664041,0.46952511073061143,-5.526145421,3.273428362855323e-8,5.790719761893835e-6
4338203,42.46856976411264,4.545712713648138,0.7425753233556645,6.121551000518394,9.266884737507352e-10,2.5873588783975345e-7
4338208,1996.0782157853407,2.0649737217293302,0.42453670513456715,4.864064041470306,1.1499967749966392e-6,1.2288846520215559e-4
107275808,18.57526902,2.6997830083267003,0.6450266122424156,4.185537398125305,2.8449222169448594e-5,0.001806253
4338335,358.4457006980645,0.8964440075728153,0.2616331129673671,3.4263400278565914,6.117740076141348e-4,0.020253215503499945
4338378,640.2737915083727,2.2451623120579787,0.6522840262609643,3.4420010634443154,5.774279796925514e-4,0.019534767885248445
4338400,346.4344234726489,2.994897408589986,0.8835946915999169,3.389447036137296,7.003373636650462e-4,0.022385680090446593
4338424,317.83087369121193,-1.840819559,0.34098869004684884,-5.398476878,6.720902777095088e-8,1.0667821983315177e-5
9269449,30.69272168787362,-1.943218362,0.6107143917755908,-3.181877466,0.001463237,0.037844929
4338457,144.8335656504097,2.4194334151366736,0.7369075227210996,3.283225290200174,0.001026266,0.029543716075467037
107277789,636.6462529495635,2.8945879011764593,0.6065955415189065,4.771858187299651,1.825340119252282e-6,1.8634551508172855e-4
4338477,5436.217608054426,2.6047248206298432,0.5240282658104783,4.970580769343225,6.675264599078409e-7,7.77349657382126e-5
107278685,229.0946555631543,1.7428771797970875,0.5487518824561494,3.1760750815034524,0.001492823,0.038268454
4338535,611.2504772573614,2.591466433534392,0.5771704602372721,4.489949871081503,7.123993718773337e-6,5.558634021510212e-4
4338570,424.1712926987583,4.297840893701476,1.0273603887589844,4.183381937562454,2.8720427297437897e-5,0.00181849
4338583,26.34906302365018,3.6555783023198276,1.1478855332109046,3.1846191946459323,0.001449446,0.037740969
4338611,807.0063700950137,1.5175016645733632,0.47243756348468807,3.2120681797194695,0.001317831,0.035469703551164966
4338655,42.76960547479668,4.782118583808363,1.159272555838878,4.125102901575985,3.705690373165011e-5,0.002242185
4338682,247.00754782395092,-1.424826039,0.3729300654183272,-3.82062529,1.3311376238527278e-4,0.006413261
4338739,516.8150431949865,2.0760460457001733,0.5314902033983405,3.9060852531729946,9.380342886555296e-5,0.004767107
4338764,2922.7308299391293,2.2645586222734737,0.7212386495424157,3.1398187322742697,0.001690524,0.041496945623353876
4338768,136.51451405337517,1.9924166105519774,0.3787366584831537,5.260691210963411,1.4351487338642124e-7,2.145686242488339e-5
4338777,125.00968567198217,3.080299600381238,0.8533052478272976,3.6098449039477454,3.063801428789766e-4,0.012054420086718852
4338832,275.19846585606217,3.5385805713752307,1.0061636892598587,3.5169034712217018,4.3661253186320643e-4,0.015959083301889505
4338878,53.03022099337769,-2.47726529,0.6844647407760662,-3.619273781,2.9543094695831505e-4,0.011783677736337336
4338880,57.36770142488576,2.734068021080548,0.8762176411082513,3.1203069794651292,0.001806627,0.043608735054714264
4338912,285.04972741272627,1.9360259836419929,0.6258940022411892,3.093217025102507,0.001979993,0.046301062817519154
4338915,1812.8672506525895,3.568374060866771,0.9482881351526321,3.7629639437515707,1.679114181039433e-4,0.007614832
4338930,1460.8843425764792,3.181134831731451,0.29862799936633216,10.652500229320752,1.6974372528771042e-26,9.834102724543503e-23
4338972,881.5967010395984,1.1268666505815346,0.36015319319629596,3.128853698563081,0.001754897,0.042584266
4338976,3307.209091366349,1.7662998213929626,0.3856947285611207,4.579528032395856,4.660263290421923e-6,4.1378138502773046e-4
4338978,1555.4030742521504,2.1578418473849155,0.5824502892239007,3.7047656895495433,2.1158622723547224e-4,0.009130911
4339012,37.56304590801317,3.4150395614567084,1.0840872142425182,3.1501520510440586,0.001631855,0.040575761630428676
4339023,205.48501636578112,2.4111862109219016,0.7625534348702846,3.1619898365969075,0.00156695,0.039517558547246714
4339047,14.471359667475465,-1.958740399,0.6010095210716481,-3.259083809,0.001117726,0.031549565
4339064,424.7734339582599,2.8770870999156903,0.9279225502121325,3.1005681446775477,0.001931498,0.045396071
4339091,10.971429496325214,-3.000186863,0.9617372368927993,-3.119549444,0.001811279,0.043608735054714264
4339096,17.96158431275298,3.427074688234252,1.0026421921760238,3.4180435602819665,6.307301144321546e-4,0.020642158
4339108,805.2989108127495,3.1526605315470007,1.0048190752776065,3.137540487749995,0.001703717,0.041691602
4339122,6.255112278778309,-4.173015805,1.2911101710487973,-3.232114423,0.001228778,0.033699066372274745
107278337,138.64507309918446,3.4900764793074694,1.1000946314980249,3.1725238714736292,0.001511201,0.038568921
4339142,902.5492023330859,1.1384423332050364,0.3545633177117721,3.210829424070561,0.001323525,0.035477276
4339146,88.48756313044616,1.7704704787240944,0.4024018566164135,4.399757231765911,1.0837204765097476e-5,8.101334942786094e-4
4339164,246.4281945399814,1.7802033142814546,0.562879951,3.1626696062523845,0.001563296,0.039506904
4339201,459.18590990199584,2.658332215556188,0.6573911184643288,4.043760466016144,5.260065992396854e-5,0.002963828
4339226,205.69831729900395,2.340789725658772,0.7529992037209576,3.108621780862081,0.001879622,0.044642436
9272016,775.3480523359858,-1.137823434,0.2996636543646826,-3.797001797,1.464567279334081e-4,0.006870421
4339277,255.18377797456944,3.0505473687177034,0.7264335142382772,4.199348335293207,2.6768425487189046e-5,0.001723143
4339310,27.306144745521685,3.0906369590931493,0.7075253593723448,4.368234888195237,1.2525474179948817e-5,9.070791832691684e-4
112938949,8.851488527972903,7.070240553,2.151336489390453,3.286441050702621,0.00101462,0.029427792
4339330,17.768344350717086,5.334449319584886,0.9220847619518848,5.785204939611877,7.2423979300936586e-9,1.6280036431663504e-6
4339339,152.9386713992321,3.640399677722632,0.6434133517853372,5.657948607409663,1.531929896289507e-8,3.008554526831613e-6
4339387,28.674640394314405,3.789935978275647,1.119419447137306,3.385626351201651,7.101600788682704e-4,0.022668387972029337
107276526,66.34382688845078,3.259141576966532,0.9549054843210156,3.413051480465567,6.423980576947532e-4,0.020924434719966942
4339451,680.2148642837716,-1.719642428,0.34817313123301097,-4.939044037,7.850648347806422e-7,8.843001068748683e-5
4339522,1549.0310609393268,3.528731667211696,0.7011160637100672,5.0330207077824625,4.828109498635204e-7,5.9514154000729906e-5
4339543,27.527440183821927,5.306499590033433,1.529869245695969,3.4685968130690785,5.231839827250882e-4,0.018164054
4339548,515.6171719353855,1.4431872679682447,0.3800498196297764,3.797363380869693,1.4624332984501459e-4,0.006870421
4339600,45.94540051799612,3.172942093938688,0.9118748348096408,3.479580719651133,5.0219905704687e-4,0.017633274163642673
4339602,602.4209391785066,1.9308951475189842,0.40612484345961714,4.754437406661585,1.9899978143645764e-6,1.9877676444002025e-4
9269297,384.2679853454179,2.813851640465994,0.40180088516852863,7.003099655407109,2.5036061426636874e-12,1.2612732336975716e-9
9266451,507.6120439527897,1.2704040091505124,0.3359178859865079,3.781888557138449,1.556430430085328e-4,0.007199345
4339652,204.38396691446187,2.1471687107201296,0.6485414246914386,3.3107657105198856,9.304107259083262e-4,0.027572043685677176
4339706,35.549935530636944,2.073549453748388,0.658499972,3.1488983156389625,0.001638872,0.040619489
9271094,40.83603077,3.702622474,1.1186182768860544,3.3099964042864456,9.32971697292595e-4,0.027612626
4339738,116.07579361951852,2.820167399677737,0.819187269,3.442640657705001,5.760642049700215e-4,0.019517123
4339749,14.548109978870635,-4.441523257,1.209411847557404,-3.672465477,2.402216122365069e-4,0.010138166
4339814,253.37634503781726,-1.853045077,0.5407438092207717,-3.426844738,6.106381071791665e-4,0.020244531467482122
4339868,1989.748024461877,2.249048261442955,0.5458605587707679,4.120188251936764,3.785629657623173e-5,0.002278654
4339875,310.1543008533775,3.745014065133479,0.7307093150519598,5.125176301970607,2.972594592998332e-7,4.035934753133258e-5
4339877,9.550208426655376,7.003558523200012,2.129961115371361,3.288115671529024,0.001008604,0.029326709
9270179,119.1522213182376,-2.033296261,0.5031037506397307,-4.041504875,5.310927669587878e-5,0.002972837
4340025,1889.2908267962182,0.9036056866808877,0.28648715636287514,3.1540879463941747,0.001610006,0.040205032
4340040,59.08465283232997,2.0697416671453475,0.5643662687199941,3.6673730905987822,2.450551086604032e-4,0.010269271407045541
4340093,149.17998512789242,-1.293007975,0.3913694639342387,-3.303803934,9.538251481726267e-4,0.027988012927882146
4340095,122.28987862247946,1.1139290161403974,0.3102177194355965,3.5907975152646214,3.2966768063402707e-4,0.012904930457792136
4340119,129.46490471423448,1.886245708973156,0.4658555798379678,4.048992414407106,5.1438611811781126e-5,0.002921663
9272469,442.9683734028592,1.761155791,0.5155710422230715,3.415932329346424,6.356404081517659e-4,0.020746945
4340229,107.44626338078832,-2.116050826,0.5687020985759564,-3.720842303,1.9855940503256956e-4,0.008747939
4340240,493.4698201592776,0.6467258357409844,0.19687524314477325,3.284952569000314,0.001019995,0.029498211213583887
4340244,2283.5539357796174,2.2934041775516096,0.6350112515425227,3.6115961283845612,3.04318239837245e-4,0.012053317731805348
4340272,491.67956641553263,-1.493904542,0.3303230671627712,-4.522555918,6.109733862878467e-6,4.985456779519211e-4
4340274,2566.825263175722,3.383078479995108,0.5970679259462279,5.666153435781424,1.4603876287316719e-8,2.8925660605322875e-6
107277189,139.25521853014206,3.542400419171929,1.0135296223497894,3.4951128620781207,4.738613341870909e-4,0.016946392837116735
4340338,96.96268884,3.495905275700126,1.0529711498827583,3.320038992606182,9.00048759420345e-4,0.026878518
9269236,35.264238851353696,2.2325989570603433,0.6290910171246604,3.5489283685287982,3.8680228693462407e-4,0.014622767043104369
107276838,682.0247838728693,3.6156427401065785,0.5710049189393877,6.332069339827141,2.418947251282592e-10,8.008097657317541e-8
4340388,27.902429464387378,4.462187950191977,1.1007328913544134,4.053833573,5.038506805835806e-5,0.002890157
4340390,23.47310081552892,5.044975804181893,1.1116768689662977,4.538167470258697,5.6745188818965766e-06,4.764539875690988e-4
107278582,1262.5824845493973,2.449006275876566,0.7966406485300579,3.0741668535184754,0.002110913,0.048723413
4340414,19.78482142060939,2.586815662908697,0.7983121089348042,3.240356289171551,0.001193804,0.033132001
107278564,133.14845213917113,4.902169702742967,0.9535798870874548,5.140806521953602,2.735616404716793e-7,3.766097979859829e-5
4340438,130.44820048009876,2.6717274966566205,0.604311911,4.421106799481124,9.819662130337426e-6,7.388339292481803e-4
9270268,48.3204588,-2.87184429,0.6111797264034389,-4.69885398,2.6162541916473888e-6,2.5157292380596096e-4
4340502,144.14277451353894,3.0885707605170722,0.7509039778036327,4.113136768233711,3.903189804276185e-5,0.002331251
4340550,52.594565793203124,2.561983367677337,0.7781803489790827,3.2922745621095126,9.938053783424897e-4,0.028939882356128325
107278714,26.957600824897213,8.366816998822053,1.6242334613047922,5.151240384,2.5876925466119114e-7,3.612481149107496e-5
4340599,85.31153090184789,1.4990476352393005,0.42632860634237607,3.516178865,4.378059315690701e-4,0.015977503398711228
107281186,39.85435130373698,3.7550523627527688,1.184324447661738,3.1706280911168623,0.001521098,0.038736169
4340701,205.23204681578676,1.7691139983500095,0.5601858117072281,3.1580842666443822,0.001588096,0.039866217
4340742,13.603392837816953,-3.820680619,1.0436380893924775,-3.660924853,2.5130646478981836e-4,0.010424044747657712
4340769,108.98047599133179,3.1988819829120017,0.711055115,4.4987820431879815,6.8343881453356705e-6,5.350679421621921e-4
4340800,376.14169073582775,1.9620285764526668,0.38482599726909156,5.098482406012471,3.423873491641797e-7,4.533991102588972e-5
4340900,170.1427927275191,3.344652229756645,0.9728182842838472,3.4381058454497015,5.857986715172062e-4,0.019702900455355204
4340904,25.489433431319064,4.169035877,1.3067547331661327,3.1903736569994536,0.00142089,0.037290706579708344
4340941,4292.995220632279,1.099932269936958,0.288333653,3.814789769216112,1.3629891825273527e-4,0.006526015
4340994,348.3079368729048,2.105859366622208,0.5088010959354986,4.138865626360936,3.490272913666954e-5,0.002134485
107276693,26.617940652139215,1.9911995056572613,0.543929519,3.660767497324328,2.51460869476202e-4,0.010424044747657712
4341107,60.92831472202581,1.9265165145783456,0.5600849947695841,3.439685998677583,5.823894489018962e-4,0.019645259
107277573,369.3998321316585,4.093594578198877,0.812987101,5.035251574116733,4.772216674400546e-7,5.945771463040766e-5
9270914,120.26536839846646,2.899497607,0.9345576657514759,3.1025347210071623,0.00191871,0.045233158
4341210,102.76576582893712,3.474318089384795,1.051638050537373,3.303720407995379,9.541093558741217e-4,0.027988012927882146
4341212,291.64579580310374,7.904376718495845,1.233814127652719,6.4064566463780075,1.4894043477776454e-10,5.0758024052057584e-8
107277142,11.10134692,6.319658222500629,1.6265082830275557,3.8854141036019327,1.0215560836277872e-4,0.005124143
107281290,9.063196023533328,2.741132664858698,0.8244618002522348,3.3247539959038486,8.849658299180281e-4,0.026599479
4341249,942.3290397522368,1.2632387172903268,0.40626492618282545,3.1093964452197134,0.0018747,0.044642436
4341253,67.33143357,2.219975912254112,0.6758951472141765,3.2844974866355265,0.001021644,0.029498211213583887
4341254,133.67045258379767,3.0231407047709524,0.5255034010464088,5.752847077204682,8.77528595496125e-9,1.8829488585210373e-6
4341305,1656.3654402184095,1.2546292566924069,0.4079666251755293,3.0753232722225685,0.002102745,0.048583264
107277612,65.64862652647678,2.8171184462150647,0.8942219493224506,3.1503570767297617,0.00163071,0.040575761630428676
4341308,131.2353441815481,3.548267824692596,0.6808704188522281,5.2113702203042696,1.8745095197600884e-7,2.648773390909774e-5
4341426,1196.1681212410176,2.6710292296277665,0.7515666696864015,3.553948488352044,3.794935354217147e-4,0.014412600706695589
4341447,23.741809664753426,3.784723516642439,1.1889197928547068,3.1833295562814765,0.001455918,0.037743177
4341540,411.6302926632409,2.808008805329433,0.44540669669729877,6.304370424043655,2.893676880544821e-10,9.444798314048688e-8
4341552,184.34214581531248,1.6969113452953215,0.5204277918843437,3.260608621901636,0.001111734,0.031418681
4341565,72.29626160559103,2.989667741820387,0.5686714999005363,5.257284288632886,1.461982216384454e-7,2.1717933258008548e-5
4341587,434.1143657547226,3.758718377534029,0.7494643076008145,5.015206647487243,5.297649613309174e-7,6.495647203112528e-5
4341630,60.665782291480426,7.998056534982263,1.4652825730944956,5.458371430768713,4.805216243986361e-8,8.011228866053233e-6
107276522,110.66069099876243,3.7325003545501017,0.8352397288791904,4.468777317,7.866797480562412e-6,6.002423001597896e-4
4341645,6785.137630893246,1.2888567279448582,0.4095932061347387,3.1466750635528835,0.001651384,0.040842226157889336
4341678,543.6848583146411,-1.385572325,0.3945645618234009,-3.511649192,4.453354234249529e-4,0.016125317347577904
4341681,99.50942690355221,-1.177793898,0.3674938392369666,-3.204935084,0.001350929,0.036011044
4341689,327.7748610899494,2.6341726169299533,0.8576510315615017,3.071380456610642,0.002130715,0.048811178863204796
4341691,54.59361672335629,1.7202987743976423,0.5479352725320472,3.1396021768192095,0.001691774,0.041496945623353876
107278220,30.971333832237704,2.600100554917338,0.6129451260707885,4.24197933,2.2155710194255246e-5,0.001466961
9271699,1003.0149386755188,1.7014706242629474,0.4955450125371539,3.4335339499262507,5.957675894538473e-4,0.019893830141215353
4341753,883.8952704,1.9994812294812472,0.3048800638122675,6.558255087195353,5.4441026599444735e-11,2.0682235252713645e-8
4341783,2784.747695803272,4.421814301899084,0.9550072467650605,4.630136909303355,3.6542403546491323e-6,3.347168615756482e-4
9268399,49.94930151738043,-1.856011725,0.46774952940737646,-3.967960647,7.249030043306378e-5,0.003852959
9271654,18.111554475796886,8.069711497160041,2.0568879984456157,3.9232624738237076,8.735788884467347e-5,0.004488762
4341948,405.01853392924534,3.0760984637087216,0.6746271381263949,4.559701633485724,5.122635064702996e-6,4.429550186172658e-4
4342076,1148.5604281189808,2.594589960530263,0.5550688881366537,4.674356671728096,2.9487648255730693e-6,2.7891704517481755e-4
4342116,285.61802549116464,-1.620151099,0.3802764039309252,-4.260456558,2.04009734524217e-5,0.001358541
4342162,701.5275865813494,1.9526065533882062,0.2615759194612237,7.464779469800019,8.343923960667448e-14,5.371169274014095e-11
9272497,25.125725321087014,-2.542436888,0.6290579381552382,-4.041657745,5.307465931124852e-5,0.002972837
4342186,62.372990525783685,-2.230580285,0.6642947331280799,-3.357817206,7.856054663733241e-4,0.024209602
4342189,255.57354497730645,-4.655076859,0.7067322514790155,-6.586761605,4.495231733072467e-11,1.736208336370356e-8
4342198,1820.6404532088757,1.1018881146866952,0.2880353692078237,3.8255305857651787,1.3049073114717905e-4,0.006326344
4342213,115.70669696022115,2.042079188389402,0.581354767,3.5126213872554732,4.4370926766880355e-4,0.016091578355175044
4342240,443.98734152225177,-1.075224224,0.3460165517781874,-3.107435811,0.00188718,0.044763051
107276557,97.16699361990837,3.5181739195100037,1.0427767032010204,3.3738516680610866,7.41242983509682e-4,0.023119199057676138
4342269,614.0325180522533,2.967317270861633,0.36630633439456145,8.100644166489984,5.466893589247869e-16,5.508251827705657e-13
9271184,19.26386157457605,3.4074126477316407,1.1089874919243372,3.0725438046366333,0.002122427,0.048811178863204796
4342391,93.39951509892029,-1.758222285,0.4462462399233086,-3.940027114,8.147240024649149e-5,0.004214378
4342440,63.21667684540115,-1.609499699,0.45651244591184087,-3.525642538,4.224567682768185e-4,0.015664021036875187
4342505,391.9490524176951,1.8159137643749388,0.3622286713145071,5.013169603016491,5.354066423279562e-7,6.530270278583188e-5
4342507,52.415566979129736,4.965804718343355,1.0583925681552815,4.691836344805853,2.70763683477532e-6,2.592841983846416e-4
4342570,41.05167468,5.409196572474403,0.7763565531356604,6.967412782988644,3.2282245322192906e-12,1.5917207512691457e-9
4342583,1903.824314054539,0.91275957,0.24875185201950498,3.669357886840687,2.4316046732523048e-4,0.010208334546729876
4342626,3242.718361873078,2.7678116417633354,0.6374640243784925,4.341910344606294,1.412491743126974e-5,0.001004082
4342731,75.82160282308593,-1.559197373,0.4908967282056566,-3.176222784,0.001492063,0.038268454
4342850,1093.897232320671,-0.98807412,0.2963693305376234,-3.333928374,8.562870472217726e-4,0.025863002
4342911,457.1298314,2.3442285242253065,0.3105566426587411,7.548473296709644,4.403899779547451e-14,3.0926052573100797e-11
4343032,106.35343380660598,5.427684935861695,1.4454154304560909,3.7551037725873915,1.7326967296428357e-4,0.007827196
4343033,354.2076817031519,2.0507553086110826,0.41223155216914154,4.974765511810322,6.532666854010865e-7,7.645859680547869e-5
4343034,77.23417193938836,1.960601880007181,0.4374342304498297,4.4820495140287075,7.392958453742134e-6,5.710813973567341e-4
107281690,8.351404783751994,-2.682784095,0.8557101711492932,-3.135155086,0.001717633,0.041899392184146574
4343121,119.62199399433429,1.8528320361544284,0.5301924593327881,3.4946404905231847,4.747007014989706e-4,0.016950252783570333
107278742,17.805431325493206,2.4224975675168547,0.7175740900368773,3.375954624270727,7.356005000881075e-4,0.023015441603397295
112939591,50.189975459738626,2.9986583593067375,0.7182822303450287,4.174763390521751,2.982959202160069e-5,0.0018683
4343230,205.9358670607956,2.099354644633501,0.6034751594151201,3.4787755749021505,5.037102369382314e-4,0.017659578
4343268,193.7925976570671,-0.888525859,0.26037230602634104,-3.412520602,6.436506146304172e-4,0.020924434719966942
4343321,1157.7986057793787,3.781531311916483,1.0175918348714488,3.716157286574729,2.0227569076619893e-4,0.00881116
4343348,396.1537737276056,3.1667103636631495,0.7088999961838681,4.467076288207225,7.929585839504932e-6,6.024925319497944e-4
4343381,151.37101119121508,1.8848495115437247,0.557277047,3.382248596936252,7.189505081721192e-4,0.022823231611480397
9268153,52.44504784629489,5.205467998409534,0.8979935102997824,5.796776857186599,6.760154281157826e-9,1.5358805422701124e-6
4343392,20.904578553270934,-2.306664438,0.6885444041236393,-3.350059088,8.079432347348152e-4,0.024799041750655112
4343462,523.1385568546923,4.1005842862742705,0.9508741220145117,4.312436516399055,1.6146525184085806e-5,0.001116954
4343526,510.75192327542237,2.541380228780532,0.7162596439711482,3.5481270656132375,3.879810003590784e-4,0.014643439254594924
4343536,11.528298504595242,-3.571337433,1.0128840812295903,-3.525909331,4.2203142851436875e-4,0.015664021036875187
4343550,709.6758971953562,0.8215171537722867,0.23603188922956345,3.480534585618146,5.004142120026027e-4,0.017624010560711723
4343580,20.032180568822238,3.075047672096436,0.8082918271222373,3.804378033914475,1.4216093543771737e-4,0.006750897
4343590,3149.8089317826116,2.0194121393540163,0.41188512930264065,4.902852751137353,9.445478829233166e-7,1.0373911203253526e-4
4343600,247.3828775195707,4.057508902923637,1.0533289494995486,3.852081446020653,1.1711805285959287e-4,0.005762407
4343609,185.54243013252494,1.410978861065241,0.40876083279485825,3.4518445698865636,5.567683529312149e-4,0.019058419
4343641,366.0939691757737,1.247205280936138,0.35022218514195497,3.5611829685506944,3.691876936021278e-4,0.014094819788361959
4343726,268.07733839654657,1.5867509496483392,0.5011164595839451,3.1664315136759793,0.001543217,0.039170324
4343738,691.4502943,2.195333607402609,0.48728692870195783,4.505217518,6.630498877422806e-6,5.244204129194407e-4
4343768,1090.3954677139202,3.7785861571011883,0.845589971,4.4685796759922365,7.874068320038665e-6,6.002423001597896e-4
4343834,418.1493968987413,2.809793647212602,0.7688878652378875,3.6543607647433416,2.578235312794005e-4,0.010650271860728746
4343848,15.208916687857679,3.5505877188266703,0.7632421861765174,4.651980437052932,3.28762274711547e-6,3.0597337165322856e-4
